Time [s],Packet ID,MOSI,MISO
11.068629000000000,,0x21,0x00
11.071605800000000,,0x8E,0x00
11.074582800000000,,0x15,0x47
11.077559800000000,,0x0B,0x66
11.080536600000000,,0x3B,0x05
11.083513800000000,,0x82,0x00
11.086491000000001,,0xD1,0x32
11.122782800000000,,0xB0,0x0B
11.125192600000000,,0x40,0x20
11.128169600000000,,0x21,0x00
11.131146599999999,,0x06,0x00
11.134123600000001,,0x15,0x47
11.137100600000000,,0x0B,0x66
11.140077800000000,,0x3B,0x05
11.143054800000000,,0x82,0x00
11.146031799999999,,0x49,0x32
11.182286800000000,,0xB0,0x0B
11.184734000000001,,0x40,0x20
11.187711200000001,,0x21,0x00
11.190688200000000,,0x8E,0x00
11.193665400000000,,0x15,0x47
11.196642400000000,,0x0B,0x66
11.199619600000000,,0x3B,0x05
11.202596800000000,,0x82,0x00
11.205574000000000,,0xD1,0x32
11.241777600000001,,0xB0,0x0B
11.244277200000001,,0x40,0x20
11.247254399999999,,0x21,0x00
11.250231599999999,,0x06,0x00
11.253208600000001,,0x15,0x47
11.256185800000001,,0x0B,0x66
11.259162999999999,,0x3B,0x05
11.262140400000000,,0x82,0x00
11.265117600000000,,0x49,0x32
11.301283600000000,,0xB0,0x0B
11.303821400000000,,0x40,0x20
11.306798600000000,,0x21,0x00
11.309775800000001,,0x8E,0x00
11.312753000000001,,0x15,0x47
11.315730200000001,,0x0B,0x66
11.318707399999999,,0x3B,0x05
11.321684599999999,,0x82,0x00
11.324662000000000,,0xD1,0x32
11.360774599999999,,0xB0,0x0B
11.363366200000000,,0x40,0x20
11.366343400000000,,0x21,0x00
11.369320600000000,,0x06,0x00
11.372297600000000,,0x15,0x47
11.375274800000000,,0x0B,0x66
11.378252000000000,,0x3B,0x05
11.381229200000000,,0x82,0x00
11.384206400000000,,0x49,0x32
11.420284199999999,,0xB0,0x0B
11.422911400000000,,0x40,0x20
11.425888600000000,,0x21,0x00
11.428865999999999,,0x8E,0x00
11.431843199999999,,0x15,0x47
11.434820400000000,,0x0B,0x66
11.437797600000000,,0x3B,0x05
11.440774800000000,,0x82,0x00
11.443752000000000,,0xD1,0x32
11.480292000000000,,0xB0,0x0B
11.482455000000000,,0x40,0x20
11.485432200000000,,0x21,0x00
11.488409400000000,,0x06,0x00
11.491386400000000,,0x15,0x47
11.494363600000000,,0x0B,0x66
11.497340800000000,,0x3B,0x05
11.500318000000000,,0x82,0x00
11.503295200000000,,0x49,0x32
11.539782000000001,,0xB0,0x0B
11.541998200000000,,0x40,0x20
11.544975400000000,,0x21,0x00
11.547952600000000,,0x8E,0x00
11.550929800000000,,0x15,0x47
11.553907199999999,,0x0B,0x66
11.556884400000000,,0x3B,0x05
11.559861600000000,,0x82,0x00
11.562839000000000,,0xD1,0x32
11.599289199999999,,0xB0,0x0B
11.601542999999999,,0x40,0x20
11.604520200000000,,0x21,0x00
11.607497400000000,,0x06,0x00
11.610474800000000,,0x15,0x47
11.613452000000001,,0x0B,0x66
11.616429200000001,,0x3B,0x05
11.619406600000000,,0x82,0x00
11.622383800000000,,0x49,0x32
11.658783000000000,,0xB0,0x0B
11.661088200000000,,0x40,0x20
11.664065400000000,,0x21,0x00
11.667042400000000,,0x8E,0x00
11.670019399999999,,0x15,0x47
11.672996599999999,,0x0B,0x66
11.675973600000001,,0x3B,0x05
11.678950600000000,,0x82,0x00
11.681927800000000,,0xD1,0x32
11.718415800000001,,0xB0,0x0B
11.720631600000001,,0x40,0x20
11.723609000000000,,0x21,0x00
11.726586200000000,,0x06,0x00
11.729563600000001,,0x15,0x47
11.732540600000000,,0x0C,0x66
11.735518000000001,,0x00,0x05
11.738495199999999,,0x82,0x00
11.741472600000000,,0x0F,0x32
11.777922999999999,,0xB0,0x0B
11.780176800000000,,0x40,0x20
11.783154200000000,,0x21,0x00
11.786131400000000,,0x8E,0x00
11.789108600000000,,0x15,0x47
11.792085800000001,,0x0C,0x66
11.795062800000000,,0x00,0x05
11.798040200000001,,0x82,0x00
11.801017399999999,,0x97,0x32
11.837416200000000,,0xB0,0x0B
11.839720800000000,,0x40,0x20
11.842698000000000,,0x21,0x00
11.845675200000001,,0x06,0x00
11.848652200000000,,0x15,0x47
11.851629400000000,,0x0C,0x66
11.854606600000000,,0x00,0x05
11.857583800000000,,0x82,0x00
11.860561199999999,,0x0F,0x32
11.896921000000001,,0xB0,0x0B
11.899264400000000,,0x40,0x20
11.902241600000000,,0x21,0x00
11.905218600000000,,0x8E,0x00
11.908195800000000,,0x15,0x47
11.911172799999999,,0x0C,0x66
11.914149999999999,,0x00,0x05
11.917127000000001,,0x82,0x00
11.920104200000001,,0x97,0x32
11.956409799999999,,0xB0,0x0B
11.958806600000001,,0x40,0x20
11.961783600000000,,0x21,0x00
11.964760600000000,,0x06,0x00
11.967737600000000,,0x15,0x47
11.970714600000001,,0x0C,0x66
11.973691799999999,,0x00,0x05
11.976668999999999,,0x82,0x00
11.979646199999999,,0x0F,0x32
12.015926400000000,,0xB0,0x0B
12.018348599999999,,0x40,0x20
12.021325600000001,,0x21,0x00
12.024302600000000,,0x8E,0x00
12.027279800000001,,0x15,0x47
12.030256800000000,,0x0C,0x66
12.033234200000001,,0x00,0x05
12.036211399999999,,0x82,0x00
12.039188599999999,,0x97,0x32
12.075443999999999,,0xB0,0x0B
12.077890800000000,,0x40,0x20
12.080867800000000,,0x21,0x00
12.083844800000000,,0x06,0x00
12.086821799999999,,0x15,0x47
12.089798800000001,,0x0C,0x66
12.092775800000000,,0x00,0x05
12.095753000000000,,0x82,0x00
12.098730000000000,,0x0F,0x32
12.135007999999999,,0xB0,0x0B
12.137432400000000,,0x00,0x20
12.140409600000000,,0x20,0x00
12.143386599999999,,0x8E,0x00
12.146363600000001,,0x15,0x47
12.149340600000000,,0x0C,0x66
12.152317399999999,,0x00,0x05
12.155294400000001,,0x80,0x00
12.158271400000000,,0x54,0x32
12.194618400000000,,0xB0,0x0B
12.196973200000000,,0x00,0x20
12.199950400000001,,0x20,0x00
12.202927600000001,,0x06,0x00
12.205904800000001,,0x15,0x47
12.208881800000000,,0x0C,0x66
12.211858800000000,,0x00,0x05
12.214836000000000,,0x80,0x00
12.217813200000000,,0xCC,0x32
12.254211800000000,,0xB0,0x0B
12.256516000000000,,0x00,0x20
12.259493200000000,,0x20,0x00
12.262470600000000,,0x8E,0x00
12.265447800000000,,0x15,0x47
12.268424800000000,,0x0C,0x66
12.271401800000000,,0x00,0x05
12.274379000000000,,0x80,0x00
