Time [s],Packet ID,MOSI,MISO
4.523818600000000,,0x00,0x01
4.526795200000000,,0x20,0x07
4.529771800000000,,0x8E,0x00
4.532748400000000,,0x00,0x0F
4.535725000000000,,0x10,0x20
4.538701800000000,,0x08,0x04
4.541678400000000,,0x80,0x00
4.544654800000000,,0x4B,0x9B
4.581046600000000,,0xB0,0x0B
4.583350800000000,,0x00,0x01
4.586327400000000,,0x20,0x07
4.589304200000000,,0x06,0x00
4.592281000000000,,0x00,0x0F
4.595257400000000,,0x10,0x20
4.598234200000000,,0x08,0x04
4.601210800000000,,0x80,0x00
4.604187400000000,,0xC3,0x9B
4.640419200000000,,0xB0,0x0B
4.642884000000000,,0x00,0x01
4.645860600000000,,0x20,0x07
4.648837400000000,,0x8E,0x00
4.651814000000000,,0x00,0x0F
4.654790600000000,,0x10,0x20
4.657767200000000,,0x08,0x04
4.660744000000000,,0x80,0x00
4.663720400000000,,0x4B,0x9B
4.699779400000000,,0xB0,0x0B
4.702416400000000,,0x00,0x01
4.705392800000000,,0x20,0x07
4.708369400000000,,0x06,0x00
4.711345800000000,,0x00,0x0F
4.714322400000000,,0x10,0x20
4.717298800000000,,0x08,0x04
4.720275200000000,,0x80,0x00
4.723251600000000,,0xC3,0x9B
4.759709800000000,,0xB0,0x0B
4.761945600000000,,0x00,0x01
4.764922000000000,,0x20,0x07
4.767898600000000,,0x8E,0x00
4.770875400000000,,0x00,0x0F
4.773852000000000,,0x10,0x20
4.776828600000000,,0x08,0x04
4.779805200000000,,0x80,0x00
4.782781800000000,,0x4B,0x9B
4.819082600000000,,0xB0,0x0B
4.821476800000000,,0x00,0x01
4.824453200000000,,0x20,0x07
4.827430000000000,,0x06,0x00
4.830406600000000,,0x00,0x0F
4.833383200000000,,0x10,0x20
4.836360000000000,,0x08,0x04
4.839336600000000,,0x80,0x00
4.842313400000000,,0xC3,0x9B
4.878442200000000,,0xB0,0x0B
4.881008200000000,,0x00,0x01
4.883984800000000,,0x20,0x07
4.886961400000000,,0x8E,0x00
4.889937800000000,,0x00,0x0F
4.892914200000000,,0x10,0x20
4.895890400000000,,0x08,0x04
4.898867000000000,,0x80,0x00
4.901843600000000,,0x4B,0x9B
4.938366200000000,,0xB0,0x0B
4.940538000000000,,0x00,0x01
4.943514400000000,,0x20,0x07
4.946491000000000,,0x06,0x00
4.949467600000000,,0x00,0x0F
4.952444200000000,,0x10,0x20
4.955420600000000,,0x08,0x04
4.958397200000000,,0x80,0x00
4.961373400000000,,0xC3,0x9B
4.997721800000000,,0xB0,0x0B
5.000067400000000,,0x00,0x01
5.003044200000000,,0x20,0x07
5.006020600000000,,0x8E,0x00
5.008997400000000,,0x00,0x0F
5.011974000000000,,0x10,0x20
5.014950400000000,,0x08,0x04
5.017927000000000,,0x80,0x00
5.020903600000000,,0x4B,0x9B
5.057097400000000,,0xB0,0x0B
5.059598400000000,,0x00,0x01
5.062575000000000,,0x20,0x07
5.065551400000000,,0x06,0x00
5.068528000000000,,0x00,0x0F
5.071504600000000,,0x10,0x20
5.074481400000000,,0x08,0x04
5.077458000000000,,0x80,0x00
5.080434600000000,,0xC3,0x9B
5.117019800000000,,0xB0,0x0B
5.119130200000000,,0x00,0x01
5.122106600000000,,0x20,0x07
5.125083000000000,,0x8E,0x00
5.128059400000000,,0x00,0x0F
5.131035800000000,,0x10,0x20
5.134012200000000,,0x08,0x04
5.136988800000000,,0x80,0x00
5.139965200000000,,0x4B,0x9B
5.176375000000000,,0xB0,0x0B
5.178659800000000,,0x00,0x01
5.181636200000000,,0x20,0x07
5.184612600000000,,0x06,0x00
5.187589000000000,,0x00,0x0F
5.190565600000000,,0x10,0x20
5.193542000000000,,0x08,0x04
5.196518400000000,,0x80,0x00
5.199495200000000,,0xC3,0x9B
5.235748000000000,,0xB0,0x0B
5.238190400000000,,0x00,0x01
5.241166800000000,,0x20,0x07
5.244143400000000,,0x8E,0x00
5.247120000000000,,0x00,0x0F
5.250096600000000,,0x10,0x20
